M1196:	CE5139_c
M1197:	CE5139_r
M1198:	CE5140_c
M1199:	CE5140_r
M1200:	CE5141_c
M1201:	CE5144_c
M1202:	CE5144_r
M1203:	CE5148_c
M1204:	CE5148_r
M1205:	CE5150_c
M1206:	CE5150_r
M1207:	CE5151_c
M1208:	CE5151_r
M1209:	CE5152_c
M1210:	CE5152_r
M1211:	CE5153_c
M1212:	CE5153_r
M1213:	CE5154_c
M1214:	CE5154_r
M1215:	CE5155_c
M1216:	CE5155_r
M1217:	CE5156_c
M1218:	CE5156_r
M1219:	CE5157_c
M1220:	CE5157_r
M1221:	CE5158_c
M1222:	CE5158_r
M1223:	CE5159_c
M1224:	CE5159_r
M1225:	CE5160_c
M1226:	CE5160_r
M1227:	CE5161_c
M1228:	CE5161_r
M1229:	CE5162_c
M1230:	CE5162_r
M1231:	CE5165_m
M1232:	CE5166_m
M1233:	CE5166_x
M1234:	CE5168_c
M1235:	CE5168_m
M1236:	CE5168_x
M1237:	CE5169_c
M1238:	CE5169_m
M1239:	CE5169_x
M1240:	CE5178_c
M1241:	CE5179_c
M1242:	CE5179_r
M1243:	CE5236_c
M1244:	CE5236_n
M1245:	CE5239_c
M1246:	CE5239_m
M1247:	CE5239_r
M1248:	CE5239_x
M1249:	CE5240_c
M1250:	CE5240_m
M1251:	CE5240_r
M1252:	CE5240_x
M1253:	CE5241_c
M1254:	CE5241_m
M1255:	CE5241_r
M1256:	CE5241_x
M1257:	CE5242_c
M1258:	CE5242_m
M1259:	CE5242_r
M1260:	CE5242_x
M1261:	CE5243_c
M1262:	CE5243_m
M1263:	CE5243_r
M1264:	CE5243_x
M1265:	CE5244_c
M1266:	CE5244_m
M1267:	CE5244_r
M1268:	CE5244_x
M1269:	CE5249_c
M1270:	CE5249_m
M1271:	CE5249_r
M1272:	CE5249_x
M1273:	CE5250_c
M1274:	CE5250_m
M1275:	CE5250_r
M1276:	CE5250_x
M1277:	CE5251_c
M1278:	CE5251_m
M1279:	CE5251_r
M1280:	CE5251_x
M1281:	CE5252_c
M1282:	CE5252_m
M1283:	CE5252_r
M1284:	CE5252_x
M1285:	CE5253_c
M1286:	CE5254_c
M1287:	CE5255_c
M1288:	CE5256_c
M1289:	CE5272_c
M1290:	CE5274_c
M1291:	CE5276_c
M1292:	CE5276_l
M1293:	CE5276_x
M1294:	CE5277_c
M1295:	CE5278_c
M1296:	CE5304_c
M1297:	CE5305_m
M1298:	CE5306_m
M1299:	CE5307_c
M1300:	CE5307_m
M1301:	CE5307_x
M1302:	CE5308_m
M1303:	CE5309_m
M1304:	CE5310_m
M1305:	CE5311_m
M1306:	CE5312_m
M1307:	CE5313_m
M1308:	CE5314_m
M1309:	CE5315_m
M1310:	CE5316_m
M1311:	CE5317_m
M1312:	CE5318_m
M1313:	CE5319_c
M1314:	CE5319_m
M1315:	CE5319_x
M1316:	CE5320_m
M1317:	CE5321_m
M1318:	CE5322_m
M1319:	CE5323_m
M1320:	CE5324_m
M1321:	CE5325_m
M1322:	CE5326_m
M1323:	CE5327_m
M1324:	CE5328_m
M1325:	CE5329_c
M1326:	CE5329_m
M1327:	CE5329_x
M1328:	CE5331_c
M1329:	CE5331_m
M1330:	CE5331_x
M1331:	CE5337_c
M1332:	CE5337_m
M1333:	CE5337_x
M1334:	CE5341_m
M1335:	CE5341_x
M1336:	CE5342_c
M1337:	CE5342_m
M1338:	CE5342_r
M1339:	CE5342_x
M1340:	CE5343_c
M1341:	CE5343_m
M1342:	CE5343_r
M1343:	CE5343_x
M1344:	CE5344_c
M1345:	CE5344_m
M1346:	CE5344_x
M1347:	CE5345_c
M1348:	CE5345_m
M1349:	CE5345_x
M1350:	CE5346_c
M1351:	CE5346_m
M1352:	CE5346_x
M1353:	CE5347_m
M1354:	CE5347_x
M1355:	CE5348_c
M1356:	CE5348_m
M1357:	CE5348_r
M1358:	CE5348_x
M1359:	CE5349_c
M1360:	CE5349_m
M1361:	CE5349_r
M1362:	CE5349_x
M1363:	CE5352_c
M1364:	CE5352_r
M1365:	CE5456_c
M1366:	CE5525_c
M1367:	CE5525_m
M1368:	CE5525_x
M1369:	CE5526_c
M1370:	CE5527_c
M1371:	CE5528_c
M1372:	CE5530_m
M1373:	CE5531_c
M1374:	CE5531_m
M1375:	CE5531_r
M1376:	CE5531_x
M1377:	CE5533_c
M1378:	CE5534_c
M1379:	CE5535_c
M1380:	CE5536_c
M1381:	CE5536_x
M1382:	CE5537_c
M1383:	CE5538_c
M1384:	CE5538_x
M1385:	CE5541_c
M1386:	CE5542_c
M1387:	CE5544_c
M1388:	CE5544_x
M1389:	CE5545_c
M1390:	CE5545_x
M1391:	CE5546_c
M1392:	CE5546_x
M1393:	CE5547_c
M1394:	CE5547_x
M1395:	CE5560_x
M1396:	CE5586_c
M1397:	CE5588_c
M1398:	CE5591_c
M1399:	CE5591_r
M1400:	CE5592_c
M1401:	CE5592_r
M1402:	CE5593_c
M1403:	CE5593_r
M1404:	CE5594_c
M1405:	CE5626_c
M1406:	CE5627_c
M1407:	CE5643_c
M1408:	CE5653_c
M1409:	CE5653_r
M1410:	CE5654_c
M1411:	CE5654_r
M1412:	CE5655_c
M1413:	CE5655_r
M1414:	CE5656_c
M1415:	CE5661_c
M1416:	CE5662_c
M1417:	CE5665_c
M1418:	CE5698_c
M1419:	CE5700_c
M1420:	CE5700_r
M1421:	CE5726_c
M1422:	CE5727_c
M1423:	CE5730_c
M1424:	CE5747_c
M1425:	CE5752_c
M1426:	CE5753_c
M1427:	CE5754_c
M1428:	CE5755_c
M1429:	CE5757_c
M1430:	CE5757_r
M1431:	CE5775_c
M1432:	CE5776_c
M1433:	CE5782_c
M1434:	CE5783_c
M1435:	CE5786_c
M1436:	CE5786_e
M1437:	CE5787_e
M1438:	CE5788_c
M1439:	CE5788_e
M1440:	CE5789_c
M1441:	CE5789_e
M1442:	CE5791_e
M1443:	CE5794_c
M1444:	CE5794_l
M1445:	CE5795_c
M1446:	CE5795_l
M1447:	CE5796_c
M1448:	CE5796_l
M1449:	CE5797_c
M1450:	CE5797_e
M1451:	CE5798_c
M1452:	CE5798_e
M1453:	CE5815_c
M1454:	CE5815_r
M1455:	CE5820_c
M1456:	CE5828_c
M1457:	CE5829_c
M1458:	CE5835_c
M1459:	CE5837_c
M1460:	CE5838_c
M1461:	CE5839_c
M1462:	CE5840_c
M1463:	CE5842_c
M1464:	CE5842_r
M1465:	CE5843_c
M1466:	CE5843_r
M1467:	CE5853_c
M1468:	CE5853_e
M1469:	CE5853_l
M1470:	CE5853_r
M1471:	CE5854_c
M1472:	CE5854_e
M1473:	CE5854_l
M1474:	CE5854_r
M1475:	CE5860_c
M1476:	CE5865_c
M1477:	CE5866_c
M1478:	CE5867_c
M1479:	CE5867_e
M1480:	CE5868_c
M1481:	CE5868_e
M1482:	CE5869_c
M1483:	CE5869_e
M1484:	CE5875_m
M1485:	CE5898_c
M1486:	CE5920_c
M1487:	CE5921_c
M1488:	CE5922_c
M1489:	CE5924_c
M1490:	CE5925_c
M1491:	CE5926_c
M1492:	CE5928_c
M1493:	CE5929_c
M1494:	CE5930_c
M1495:	CE5931_c
M1496:	CE5932_c
M1497:	CE5934_x
M1498:	CE5935_x
M1499:	CE5936_x
M1500:	CE5938_x
M1501:	CE5939_x
M1502:	CE5940_x
M1503:	CE5941_x
M1504:	CE5942_x
M1505:	CE5943_x
M1506:	CE5944_c
M1507:	CE5944_m
M1508:	CE5944_x
M1509:	CE5945_c
M1510:	CE5945_r
M1511:	CE5946_c
M1512:	CE5946_r
M1513:	CE5947_c
M1514:	CE5947_m
M1515:	CE5947_x
M1516:	CE5956_c
M1517:	CE5966_c
M1518:	CE5966_m
M1519:	CE5966_x
M1520:	CE5967_c
M1521:	CE5967_m
M1522:	CE5967_x
M1523:	CE5968_c
M1524:	CE5968_m
M1525:	CE5968_x
M1526:	CE5969_c
M1527:	CE5969_m
M1528:	CE5969_r
M1529:	CE5969_x
M1530:	CE5970_m
M1531:	CE5970_x
M1532:	CE5971_c
M1533:	CE5971_m
M1534:	CE5971_x
M1535:	CE5976_c
M1536:	CE5976_m
M1537:	CE5976_x
M1538:	CE5986_c
M1539:	CE5994_x
M1540:	CE5995_x
M1541:	CE6000_c
M1542:	CE6027_c
M1543:	CE6027_m
M1544:	CE6031_c
M1545:	CE6031_l
M1546:	CE6031_r
M1547:	CE6182_c
M1548:	CE6182_m
M1549:	CE6182_r
M1550:	CE6182_x
M1551:	CE6183_c
M1552:	CE6183_m
M1553:	CE6183_x
M1554:	CE6184_c
M1555:	CE6184_m
M1556:	CE6184_x
M1557:	CE6185_c
M1558:	CE6185_m
M1559:	CE6185_x
M1560:	CE6186_m
M1561:	CE6186_x
M1562:	CE6187_c
M1563:	CE6187_m
M1564:	CE6187_x
M1565:	CE6188_x
M1566:	CE6189_x
M1567:	CE6190_x
M1568:	CE6191_x
M1569:	CE6192_x
M1570:	CE6193_x
M1571:	CE6198_x
M1572:	CE6204_x
M1573:	CE6205_c
M1574:	CE6219_c
M1575:	CE6225_x
M1576:	CE6226_x
M1577:	CE6227_x
M1578:	CE6228_x
M1579:	CE6229_x
M1580:	CE6230_c
M1581:	CE6232_c
M1582:	CE6232_r
M1583:	CE6234_c
M1584:	CE6234_n
M1585:	CE6235_c
M1586:	CE6235_m
M1587:	CE6235_r
M1588:	CE6240_c
M1589:	CE6240_m
M1590:	CE6240_r
M1591:	CE6241_c
M1592:	CE6241_m
M1593:	CE6241_r
M1594:	CE6242_c
M1595:	CE6242_m
M1596:	CE6242_r
M1597:	CE6243_c
M1598:	CE6243_m
M1599:	CE6243_r
M1600:	CE6244_c
M1601:	CE6245_c
M1602:	CE6247_c
M1603:	CE6247_r
M1604:	CE6248_c
M1605:	CE6248_r
M1606:	CE6250_c
M1607:	CE6250_m
M1608:	CE6250_r
M1609:	CE6250_x
M1610:	CE6251_c
M1611:	CE6251_r
M1612:	CE6252_c
M1613:	CE6316_c
M1614:	CE6316_g
M1615:	CE6316_l
M1616:	CE6415_c
M1617:	CE6420_c
M1618:	CE6423_c
M1619:	CE6426_c
M1620:	CE6429_c
M1621:	CE6432_c
M1622:	CE6435_c
M1623:	CE6438_c
M1624:	CE6444_c
M1625:	CE6445_c
M1626:	CE6446_c
M1627:	CE6447_c
M1628:	CE6448_c
M1629:	CE6449_c
M1630:	CE6450_c
M1631:	CE6451_c
M1632:	CE6452_c
M1633:	CE6453_c
M1634:	CE6454_c
M1635:	CE6455_c
M1636:	CE6456_c
M1637:	CE6457_c
M1638:	CE6458_c
M1639:	CE6459_c
M1640:	CE6460_c
M1641:	CE6461_c
M1642:	CE6462_c
M1643:	CE6463_c
M1644:	CE6464_c
M1645:	CE6465_c
M1646:	CE6466_c
M1647:	CE6467_c
M1648:	CE6502_c
M1649:	CE6504_c
M1650:	CE6506_c
M1651:	CE6508_c
M1652:	CE6508_n
M1653:	CE7047_c
M1654:	CE7072_c
M1655:	CE7072_r
M1656:	CE7074_c
M1657:	CE7074_r
M1658:	CE7079_c
M1659:	CE7080_c
M1660:	CE7081_n
M1661:	CE7081_r
M1662:	CE7082_c
M1663:	CE7083_c
M1664:	CE7083_r
M1665:	CE7084_c
M1666:	CE7085_c
M1667:	CE7085_x
M1668:	CE7086_c
M1669:	CE7087_c
M1670:	CE7088_c
M1671:	CE7088_n
M1672:	CE7090_c
M1673:	CE7090_n
M1674:	CE7091_c
M1675:	CE7091_n
M1676:	CE7091_r
M1677:	CE7091_x
M1678:	CE7096_c
M1679:	CE7096_n
M1680:	CE7097_c
M1681:	CE7097_m
M1682:	CE7097_x
M1683:	CE7101_c
M1684:	CE7109_c
M1685:	CE7109_n
M1686:	CE7109_r
M1687:	CE7109_x
M1688:	CE7110_c
M1689:	CE7110_n
M1690:	CE7111_c
M1691:	CE7111_x
M1692:	CE7112_c
M1693:	CE7112_r
M1694:	CE7112_x
M1695:	CE7113_c
M1696:	CE7113_r
M1697:	CE7113_x
M1698:	CE7114_c
M1699:	CE7115_c
M1700:	CE7115_r
M1701:	CE7122_c
M1702:	CE7144_c
M1703:	CE7144_r
M1704:	CE7145_c
M1705:	CE7145_r
M1706:	CE7172_c
M1707:	CE7172_n
M1708:	CE7218_c
M1709:	CE7220_c
M1710:	CN0009_c
M1711:	CN0009_r
M1712:	CN0009_x
M1713:	CN0010_c
M1714:	CN0010_r
M1715:	CN0010_x
M1716:	CN0011_c
M1717:	CN0011_r
M1718:	CN0011_x
M1719:	CN0012_c
M1720:	CN0012_r
M1721:	CN0012_x
M1722:	CN0016_c
M1723:	CN0016_r
M1724:	CN0017_c
M1725:	CN0017_r
M1726:	CN0017_x
M1727:	CN0018_c
M1728:	CN0018_r
M1729:	CN0018_x
M1730:	CN0019_c
M1731:	CN0019_r
M1732:	CN0020_c
M1733:	CN0020_r
M1734:	CN0021_c
M1735:	CN0021_r
M1736:	CN0021_x
M1737:	CN0022_c
M1738:	CN0022_r
M1739:	CN0022_x
M1740:	CN0023_c
M1741:	CN0023_r
M1742:	HC00229_e
M1743:	HC00250_c
M1744:	HC00250_e
M1745:	HC00319_c
M1746:	HC00319_m
M1747:	HC00342_c
M1748:	HC00342_e
M1749:	HC00342_m
M1750:	HC00361_c
M1751:	HC00460_c
M1752:	HC00576_c
M1753:	HC00591_c
M1754:	HC00591_m
M1755:	HC00617_c
M1756:	HC00619_c
M1757:	HC00664_c
M1758:	HC00682_m
M1759:	HC00695_m
M1760:	HC00718_c
M1761:	HC00822_e
M1762:	HC00822_l
M1763:	HC00832_c
M1764:	HC00900_c
M1765:	HC00900_m
M1766:	HC00955_e
M1767:	HC01007_m
M1768:	HC01007_x
M1769:	HC01104_e
M1770:	HC01115_c
M1771:	HC01118_r
M1772:	HC01162_c
M1773:	HC01180_c
M1774:	HC01223_m
M1775:	HC01231_c
M1776:	HC01231_m
M1777:	HC01254_c
M1778:	HC01255_c
M1779:	HC01321_c
M1780:	HC01322_c
M1781:	HC01323_c
M1782:	HC01326_c
M1783:	HC01335_c
M1784:	HC01361_e
M1785:	HC01376_m
M1786:	HC01377_m
M1787:	HC01397_x
M1788:	HC01399_x
M1789:	HC01401_x
M1790:	HC01403_x
M1791:	HC01405_m
M1792:	HC01406_m
M1793:	HC01407_m
M1794:	HC01408_m
M1795:	HC01412_m
M1796:	HC01412_x
M1797:	HC01415_m
M1798:	HC01434_c
M1799:	HC01434_m
M1800:	HC01434_x
M1801:	HC01435_m
M1802:	HC01440_e
M1803:	HC01441_e
M1804:	HC01444_e
M1805:	HC01446_e
M1806:	HC01459_x
M1807:	HC01496_m
M1808:	HC01501_c
M1809:	HC01522_c
M1810:	HC01577_e
M1811:	HC01587_c
M1812:	HC01588_c
M1813:	HC01589_c
M1814:	HC01590_c
M1815:	HC01591_c
M1816:	HC01592_c
M1817:	HC01593_c
M1818:	HC01594_c
M1819:	HC01595_c
M1820:	HC01596_c
M1821:	HC01597_c
M1822:	HC01598_c
M1823:	HC01599_c
M1824:	HC01600_c
M1825:	HC01601_c
M1826:	HC01602_c
M1827:	HC01603_c
M1828:	HC01605_c
M1829:	HC01606_c
M1830:	HC01609_e
M1831:	HC01610_e
M1832:	HC01651_c
M1833:	HC01651_n
M1834:	HC01652_c
M1835:	HC01652_n
M1836:	HC01668_c
M1837:	HC01668_m
M1838:	HC01672_c
M1839:	HC01700_e
M1840:	HC01710_c
M1841:	HC01710_n
M1842:	HC01712_m
M1843:	HC01787_c
M1844:	HC01787_e
M1845:	HC01797_c
M1846:	HC01842_c
M1847:	HC02020_l
M1848:	HC02020_r
M1849:	HC02021_r
M1850:	HC02022_l
M1851:	HC02022_r
M1852:	HC02023_l
M1853:	HC02023_r
M1854:	HC02024_l
M1855:	HC02024_r
M1856:	HC02025_r
M1857:	HC02026_r
M1858:	HC02027_l
M1859:	HC02027_r
M1860:	HC02097_c
M1861:	HC02098_c
M1862:	HC02099_c
M1863:	HC02100_l
M1864:	HC02100_r
M1865:	HC02110_r
M1866:	HC02112_c
M1867:	HC02112_m
M1868:	HC02112_r
M1869:	HC02112_x
M1870:	HC02113_c
M1871:	HC02113_m
M1872:	HC02113_r
M1873:	HC02113_x
M1874:	HC02114_c
M1875:	HC02116_c
M1876:	HC02121_c
M1877:	HC02129_c
M1878:	HC02136_c
M1879:	HC02154_c
M1880:	HC02154_e
M1881:	HC02160_e
M1882:	HC02161_e
M1883:	HC02172_c
M1884:	HC02172_e
M1885:	ddcacoa_e
M1886:	HC02179_c
M1887:	HC02179_e
M1888:	HC02180_c
M1889:	HC02180_e
M1890:	HC02187_c
M1891:	HC02187_e
M1892:	HC02191_c
M1893:	HC02191_e
M1894:	HC02192_c
M1895:	HC02192_e
M1896:	HC02193_c
M1897:	HC02193_e
M1898:	HC02194_c
M1899:	HC02194_e
M1900:	HC02195_c
M1901:	HC02195_e
M1902:	HC02196_c
M1903:	HC02196_e
M1904:	HC02197_c
M1905:	HC02197_e
M1906:	HC02198_c
M1907:	HC02198_e
M1908:	HC02199_c
M1909:	HC02199_e
M1910:	HC02200_c
M1911:	HC02200_e
M1912:	HC02201_c
M1913:	HC02201_e
M1914:	HC02202_c
M1915:	HC02202_e
M1916:	HC02203_c
M1917:	HC02203_e
M1918:	HC02204_c
M1919:	HC02204_e
M1920:	HC02205_c
M1921:	HC02205_e
M1922:	HC02206_c
M1923:	HC02206_e
M1924:	HC02207_c
M1925:	HC02207_e
M1926:	HC02208_c
M1927:	HC02208_e
M1928:	HC02210_c
M1929:	HC02210_e
M1930:	HC02213_c
M1931:	HC02213_e
M1932:	HC02214_c
M1933:	HC02214_e
M1934:	HC02216_c
M1935:	HC02216_e
M1936:	HC02217_c
M1937:	HC02217_e
M1938:	HC02220_c
M1939:	HC02220_e
M1940:	HC02228_c
M1941:	HC10852_r
M1942:	HC10854_r
M1943:	HC10855_r
M1944:	HC10855_x
M1945:	HC10856_m
M1946:	HC10857_m
M1947:	HC10858_m
M1948:	HC10859_c
M1949:	HC10859_m
M1950:	HC10859_r
M1951:	HC10859_x
M1952:	L2aadp6sa_c
M1953:	L2aadp6sa_m
M1954:	L2aadp_c
M1955:	L2aadp_m
M1956:	L_dpchrm_c
M1957:	L_dpchrm_x
M1958:	Lcyst_c
M1959:	Lcyst_m
M1960:	Lcystin_c
M1961:	Lcystin_e
M1962:	Lfmkynr_c
M1963:	Lkynr_c
M1964:	Lkynr_m
M1965:	Lpipecol_x
M1966:	N1aspmd_c
M1967:	N1aspmd_x
M1968:	N1sprm_c
M1969:	N1sprm_x
M1970:	Nacasp_c
M1971:	Nacasp_m
M1972:	Nacsertn_c
M1973:	Ndmelys_n
M1974:	Nmelys_n
M1975:	Ntmelys_n
M1976:	Ntmelys_r
M1977:	R1coa_hs_r
M1978:	R2coa_hs_c
M1979:	R3coa_hs_c
M1980:	R4coa_hs_c
M1981:	R5coa_hs_c
M1982:	Rtotal_c
M1983:	Rtotal_e
M1984:	Rtotal_l
M1985:	Rtotal_x
M1986:	Rtotalcoa_c
M1987:	Rtotalcoa_m
M1988:	Rtotalcoa_x
M1989:	Rtotalcrn_c
M1990:	Rtotalcrn_m
M1991:	Ser_Gly_Ala_X_Gly_l
M1992:	Ser_Gly_Ala_X_Gly_r
M1993:	Ser_Thr_g
M1994:	Ser_Thr_l
M1995:	Sfglutth_c
M1996:	Ssq23epx_r
M1997:	T4hcinnm_c
M1998:	T4hcinnm_m
M1999:	T_antigen_g
M2000:	Tn_antigen_g
M2001:	Tn_antigen_l
M2002:	Tyr_ggn_c
M2003:	Tyr_ggn_e
M2004:	aacoa_c
M2005:	aacoa_m
M2006:	aacoa_x
M2007:	aact_c
M2008:	aact_m
M2009:	abt_c
M2010:	abt_e
M2011:	acACP_c
M2012:	ac_c
M2013:	ac_e
M2014:	ac_g
M2015:	ac_m
M2016:	ac_r
M2017:	acac_c
M2018:	acac_e
M2019:	acac_m
M2020:	acac_x
M2021:	acald_c
M2022:	acald_e
M2023:	acald_m
M2024:	acald_r
M2025:	acald_x
M2026:	accoa_c
M2027:	accoa_g
M2028:	accoa_m
M2029:	accoa_n
M2030:	accoa_r
M2031:	accoa_x
M2032:	acetol_c
M2033:	acetone_c
M2034:	acetone_e
M2035:	acetone_m
M2036:	acg5p_m
M2037:	acg5sa_m
M2038:	acgagbside_hs_c
M2039:	acgagbside_hs_g
M2040:	acgagbside_hs_l
M2041:	acgal1p_c
M2042:	acgal_c
M2043:	acgal_g
M2044:	acgal_l
M2045:	acgalfucgalacgalfuc12gal14acglcgalgluside_hs_c
M2046:	acgalfucgalacgalfuc12gal14acglcgalgluside_hs_e
M2047:	acgalfucgalacgalfuc12gal14acglcgalgluside_hs_g
M2048:	acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_c
M2049:	acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e
M2050:	acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_g
M2051:	acgalfucgalacglcgal14acglcgalgluside_hs_g
M2052:	acgalfucgalacglcgalgluside_hs_g
M2053:	acgam1p_c
M2054:	acgam6p_c
M2055:	acgam_c
M2056:	acgam_e
M2057:	acgam_l
M2058:	acgam_r
M2059:	acgbgbside_hs_c
M2060:	acgbgbside_hs_g
M2061:	acgbgbside_hs_l
M2062:	acglc13galacglcgal14acglcgalgluside_hs_g
M2063:	acglcgal14acglcgalgluside_hs_g
M2064:	acglcgalacglcgal14acglcgalgluside_hs_g
M2065:	acglcgalgbside_hs_g
M2066:	acglcgalgluside_hs_g
M2067:	acglu_m
M2068:	acgpail_hs_c
M2069:	ach_c
M2070:	ach_e
M2071:	ach_n
M2072:	acmana_c
M2073:	acmana_e
M2074:	acmana_r
M2075:	acmanap_c
M2076:	acn13acngalgbside_hs_c
M2077:	acn13acngalgbside_hs_e
M2078:	acn13acngalgbside_hs_g
M2079:	acn23acngalgbside_hs_c
M2080:	acn23acngalgbside_hs_e
M2081:	acn23acngalgbside_hs_g
M2082:	acnacngal14acglcgalgluside_hs_c
M2083:	acnacngal14acglcgalgluside_hs_e
M2084:	acnacngal14acglcgalgluside_hs_g
M2085:	acnacngalgbside_hs_c
M2086:	acnacngalgbside_hs_e
M2087:	acnacngalgbside_hs_g
M2088:	acnam_c
M2089:	acnam_l
M2090:	acnam_n
M2091:	acnamp_c
M2092:	acngal14acglcgalgluside_hs_g
M2093:	acngalacglcgal14acglcgalgluside_hs_c
M2094:	acngalacglcgal14acglcgalgluside_hs_e
M2095:	acngalacglcgal14acglcgalgluside_hs_g
M2096:	acngalacglcgalgluside_hs_g
M2097:	acngalgbside_hs_g
M2098:	acorn_c
M2099:	acrn_c
M2100:	acrn_m
M2101:	acrn_r
M2102:	acrn_x
M2103:	acryl_c
M2104:	ade_c
M2105:	ade_e
M2106:	ade_l
M2107:	adhap_hs_c
M2108:	adhap_hs_x
M2109:	adn_c
M2110:	adn_e
M2111:	adn_l
M2112:	adn_m
M2113:	adocbl_c
M2114:	adocbl_e
M2115:	adocbl_m
M2116:	adp_c
M2117:	adp_e
M2118:	adp_g
M2119:	adp_l
M2120:	adp_m
M2121:	adp_n
M2122:	adp_r
M2123:	adp_x
M2124:	adpac_c
M2125:	adpac_x
M2126:	adpcoa_c
M2127:	adpcoa_x
M2128:	adpglc_c
M2129:	adpman_c
M2130:	adprbp_c
M2131:	adprbp_e
M2132:	adprib_c
M2133:	adprib_e
M2134:	adprib_m
M2135:	adrn_c
M2136:	adrn_e
M2137:	adrn_x
M2138:	adrncoa_c
M2139:	adrncoa_m
M2140:	adrncoa_x
M2141:	adrncrn_c
M2142:	adrncrn_m
M2143:	adrnl_c
M2144:	adrnl_e
M2145:	adsel_c
M2146:	aflatoxin_c
M2147:	aflatoxin_e
M2148:	agm_m
M2149:	ahandrostan_r
M2150:	ahandrostanglc_c
M2151:	ahandrostanglc_e
M2152:	ahandrostanglc_r
M2153:	ahcys_c
M2154:	ahcys_e
M2155:	ahcys_m
M2156:	ahcys_n
M2157:	ahcys_r
M2158:	ahdt_c
M2159:	ahdt_e
M2160:	ahdt_n
M2161:	aicar_c
M2162:	aicar_e
M2163:	air_c
M2164:	ak2g_hs_c
M2165:	ak2gchol_hs_c
M2166:	ak2gp_hs_c
M2167:	ak2gpe_hs_c
M2168:	ak2lgchol_hs_c
M2169:	ak2lgchol_hs_e
M2170:	akdhap_hs_c
M2171:	akdhap_hs_x
M2172:	akg_c
M2173:	akg_e
M2174:	akg_m
M2175:	akg_r
M2176:	akg_x
M2177:	akgp_hs_c
M2178:	ala_B_c
M2179:	ala_B_e
M2180:	ala_B_m
M2181:	ala_D_c
M2182:	ala_D_e
M2183:	ala_D_l
M2184:	ala_D_x
M2185:	ala_L_c
M2186:	ala_L_e
M2187:	ala_L_l
M2188:	ala_L_m
M2189:	ala_L_x
M2190:	alaala_c
M2191:	alaala_e
M2192:	aldstrn_c
M2193:	aldstrn_e
M2194:	aldstrn_m
M2195:	alltn_c
M2196:	alltt_c
M2197:	alpa_hs_c
M2198:	alpa_hs_m
M2199:	alpam_m
M2200:	alpro_m
M2201:	am6sa_c
M2202:	amet_c
M2203:	amet_m
M2204:	amet_n
M2205:	amet_r
M2206:	ametam_c
M2207:	amp_c
M2208:	amp_e
M2209:	amp_g
M2210:	amp_l
M2211:	amp_m
M2212:	amp_r
M2213:	amp_x
M2214:	amuco_c
M2215:	andrstandn_r
M2216:	andrstndn_c
M2217:	andrstndn_m
M2218:	andrstndn_r
M2219:	andrstrn_c
M2220:	andrstrn_e
M2221:	andrstrn_l
M2222:	andrstrn_r
M2223:	andrstrnglc_c
M2224:	andrstrnglc_e
M2225:	andrstrnglc_r
M2226:	anth_c
M2227:	anth_e
M2228:	antipyrene_c
M2229:	antipyrene_e
M2230:	ap4a_c
M2231:	apnnox_c
M2232:	apnnox_e
M2233:	apoC_Lys_btn_c
M2234:	apoC_Lys_btn_m
M2235:	apoC_Lys_c
M2236:	apoC_Lys_m
M2237:	apoC_c
M2238:	apoC_m
M2239:	appnn_c
M2240:	appnn_e
M2241:	aprgstrn_c
M2242:	aprgstrn_e
M2243:	aprut_c
M2244:	aps_c
M2245:	aqcobal_c
M2246:	aqcobal_e
M2247:	arab_L_c
M2248:	arab_L_e
M2249:	arach_c
M2250:	arach_e
M2251:	arach_m
M2252:	arach_x
M2253:	arachcoa_c
M2254:	arachcoa_e
M2255:	arachcoa_m
M2256:	arachcoa_x
M2257:	arachcrn_c
M2258:	arachcrn_m
M2259:	arachd_c
M2260:	arachd_e
M2261:	arachd_l
M2262:	arachd_r
M2263:	arachd_x
M2264:	arachdcoa_c
M2265:	arachdcoa_m
M2266:	arachdcoa_r
M2267:	arachdcoa_x
M2268:	arachdcrn_c
M2269:	arachdcrn_m
M2270:	arachdcrn_r
M2271:	arachdcrn_x
M2272:	arg_D_x
M2273:	arg_L_c
M2274:	arg_L_e
M2275:	arg_L_l
M2276:	arg_L_m
M2277:	argsuc_c
M2278:	ascb_L_c
M2279:	ascb_L_e
M2280:	asn_L_c
M2281:	asn_L_e
M2282:	asn_L_l
M2283:	asn_L_m
M2284:	asp_D_c
M2285:	asp_D_e
M2286:	asp_D_x
M2287:	asp_L_c
M2288:	asp_L_e
M2289:	asp_L_l
M2290:	asp_L_m
M2291:	atp_c
M2292:	atp_e
M2293:	atp_g
M2294:	atp_l
M2295:	atp_m
M2296:	atp_n
M2297:	atp_r
M2298:	atp_x
M2299:	avite1_c
M2300:	avite1_e
M2301:	avite1_r
M2302:	avite2_c
M2303:	avite2_e
M2304:	avite2_r
M2305:	b2coa_m
M2306:	b2coa_x
M2307:	bamppald_c
M2308:	bamppald_m
M2309:	bdg2hc_c
M2310:	betald_c
M2311:	betald_m
M2312:	bglc_e
M2313:	bgly_c
M2314:	bhb_c
M2315:	bhb_e
M2316:	bhb_m
